sampleID,dry_mass_g,sampleDate,notes
C1-C2,0.9922325,20230527,measured with a 16.5 cm diameter ring
C2-C2,0.8788345,20230527,
C3-C2,2.8066005,20230527,
C4-C2,1.304077,20230527,
C5-C2,0.56699,20230527,
T1-C2,6.010094,20230527,
T2-C2,6.066793,20230527,
T3-C2,3.061746,20230527,
T4-C2,2.381358,20230527,
T5-C2,1.871067,20230527,
C1-C2,10.75,20240711,
C2-C2,34.75,20240711,
C3-C2,33.75,20240711,
C4-C2,14.75,20240711,
C5-C2,16.75,20240711,
T1-C2,14.75,20240711,
T2-C2,70.75,20240711,
T3-C2,42.75,20240711,
T4-C2,32.75,20240711,
T5-C2,24.75,20240711,
